image_path,filename,crop,disease,class_name,label
MyDataset/Potato/Potato Late blight/PotatoLateBlight(30).JPG,PotatoLateBlight(30).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(300).JPG,PotatoLateBlight(300).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3000).JPG,PotatoLateBlight(3000).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3001).JPG,PotatoLateBlight(3001).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3002).JPG,PotatoLateBlight(3002).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3003).JPG,PotatoLateBlight(3003).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3004).JPG,PotatoLateBlight(3004).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3005).JPG,PotatoLateBlight(3005).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3006).JPG,PotatoLateBlight(3006).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3007).JPG,PotatoLateBlight(3007).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3008).JPG,PotatoLateBlight(3008).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3009).JPG,PotatoLateBlight(3009).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(301).JPG,PotatoLateBlight(301).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3010).JPG,PotatoLateBlight(3010).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3011).JPG,PotatoLateBlight(3011).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3012).JPG,PotatoLateBlight(3012).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3013).JPG,PotatoLateBlight(3013).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3014).JPG,PotatoLateBlight(3014).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3015).JPG,PotatoLateBlight(3015).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3016).JPG,PotatoLateBlight(3016).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3017).JPG,PotatoLateBlight(3017).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3018).JPG,PotatoLateBlight(3018).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3019).JPG,PotatoLateBlight(3019).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(302).JPG,PotatoLateBlight(302).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3020).JPG,PotatoLateBlight(3020).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3021).JPG,PotatoLateBlight(3021).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3022).JPG,PotatoLateBlight(3022).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3023).JPG,PotatoLateBlight(3023).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3024).JPG,PotatoLateBlight(3024).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3025).JPG,PotatoLateBlight(3025).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3026).JPG,PotatoLateBlight(3026).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3027).JPG,PotatoLateBlight(3027).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3028).JPG,PotatoLateBlight(3028).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3029).JPG,PotatoLateBlight(3029).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(303).JPG,PotatoLateBlight(303).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3030).JPG,PotatoLateBlight(3030).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3031).JPG,PotatoLateBlight(3031).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3032).JPG,PotatoLateBlight(3032).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3033).JPG,PotatoLateBlight(3033).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3034).JPG,PotatoLateBlight(3034).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3035).JPG,PotatoLateBlight(3035).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3036).JPG,PotatoLateBlight(3036).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3037).JPG,PotatoLateBlight(3037).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3038).JPG,PotatoLateBlight(3038).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3039).JPG,PotatoLateBlight(3039).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(304).JPG,PotatoLateBlight(304).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3040).JPG,PotatoLateBlight(3040).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3041).JPG,PotatoLateBlight(3041).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3042).JPG,PotatoLateBlight(3042).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3043).JPG,PotatoLateBlight(3043).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3044).JPG,PotatoLateBlight(3044).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3045).JPG,PotatoLateBlight(3045).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3046).JPG,PotatoLateBlight(3046).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3047).JPG,PotatoLateBlight(3047).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3048).JPG,PotatoLateBlight(3048).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3049).JPG,PotatoLateBlight(3049).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(305).JPG,PotatoLateBlight(305).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3050).JPG,PotatoLateBlight(3050).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3051).JPG,PotatoLateBlight(3051).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3052).JPG,PotatoLateBlight(3052).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3053).JPG,PotatoLateBlight(3053).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3054).JPG,PotatoLateBlight(3054).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3055).JPG,PotatoLateBlight(3055).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3056).JPG,PotatoLateBlight(3056).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3057).JPG,PotatoLateBlight(3057).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3058).JPG,PotatoLateBlight(3058).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3059).JPG,PotatoLateBlight(3059).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(306).JPG,PotatoLateBlight(306).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3060).JPG,PotatoLateBlight(3060).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3061).JPG,PotatoLateBlight(3061).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3062).JPG,PotatoLateBlight(3062).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3063).JPG,PotatoLateBlight(3063).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3064).JPG,PotatoLateBlight(3064).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3065).JPG,PotatoLateBlight(3065).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3066).JPG,PotatoLateBlight(3066).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3067).JPG,PotatoLateBlight(3067).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3068).JPG,PotatoLateBlight(3068).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3069).JPG,PotatoLateBlight(3069).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(307).JPG,PotatoLateBlight(307).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3070).JPG,PotatoLateBlight(3070).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3071).JPG,PotatoLateBlight(3071).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3072).JPG,PotatoLateBlight(3072).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3073).JPG,PotatoLateBlight(3073).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3074).JPG,PotatoLateBlight(3074).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3075).JPG,PotatoLateBlight(3075).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3076).JPG,PotatoLateBlight(3076).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3077).JPG,PotatoLateBlight(3077).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3078).JPG,PotatoLateBlight(3078).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3079).JPG,PotatoLateBlight(3079).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(308).JPG,PotatoLateBlight(308).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3080).JPG,PotatoLateBlight(3080).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3081).JPG,PotatoLateBlight(3081).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3082).JPG,PotatoLateBlight(3082).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3083).JPG,PotatoLateBlight(3083).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3084).JPG,PotatoLateBlight(3084).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3085).JPG,PotatoLateBlight(3085).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3086).JPG,PotatoLateBlight(3086).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3087).JPG,PotatoLateBlight(3087).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3088).JPG,PotatoLateBlight(3088).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3089).JPG,PotatoLateBlight(3089).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(309).JPG,PotatoLateBlight(309).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3090).JPG,PotatoLateBlight(3090).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3091).JPG,PotatoLateBlight(3091).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3092).JPG,PotatoLateBlight(3092).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3093).JPG,PotatoLateBlight(3093).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3094).JPG,PotatoLateBlight(3094).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3095).JPG,PotatoLateBlight(3095).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3096).JPG,PotatoLateBlight(3096).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3097).JPG,PotatoLateBlight(3097).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3098).JPG,PotatoLateBlight(3098).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3099).JPG,PotatoLateBlight(3099).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(31).JPG,PotatoLateBlight(31).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(310).JPG,PotatoLateBlight(310).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3100).JPG,PotatoLateBlight(3100).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3101).JPG,PotatoLateBlight(3101).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3102).JPG,PotatoLateBlight(3102).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3103).JPG,PotatoLateBlight(3103).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3104).JPG,PotatoLateBlight(3104).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3105).JPG,PotatoLateBlight(3105).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3106).JPG,PotatoLateBlight(3106).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3107).JPG,PotatoLateBlight(3107).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3108).JPG,PotatoLateBlight(3108).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3109).JPG,PotatoLateBlight(3109).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(311).JPG,PotatoLateBlight(311).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3110).JPG,PotatoLateBlight(3110).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3111).JPG,PotatoLateBlight(3111).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3112).JPG,PotatoLateBlight(3112).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3113).JPG,PotatoLateBlight(3113).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3114).JPG,PotatoLateBlight(3114).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3115).JPG,PotatoLateBlight(3115).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3116).JPG,PotatoLateBlight(3116).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3117).JPG,PotatoLateBlight(3117).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3118).JPG,PotatoLateBlight(3118).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3119).JPG,PotatoLateBlight(3119).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(312).JPG,PotatoLateBlight(312).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3120).JPG,PotatoLateBlight(3120).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3121).JPG,PotatoLateBlight(3121).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3122).JPG,PotatoLateBlight(3122).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3123).JPG,PotatoLateBlight(3123).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3124).JPG,PotatoLateBlight(3124).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3125).JPG,PotatoLateBlight(3125).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3126).JPG,PotatoLateBlight(3126).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3127).JPG,PotatoLateBlight(3127).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3128).JPG,PotatoLateBlight(3128).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3129).JPG,PotatoLateBlight(3129).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(313).JPG,PotatoLateBlight(313).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3130).JPG,PotatoLateBlight(3130).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3131).JPG,PotatoLateBlight(3131).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3132).JPG,PotatoLateBlight(3132).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3133).JPG,PotatoLateBlight(3133).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3134).JPG,PotatoLateBlight(3134).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3135).JPG,PotatoLateBlight(3135).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3136).JPG,PotatoLateBlight(3136).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3137).JPG,PotatoLateBlight(3137).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3138).JPG,PotatoLateBlight(3138).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3139).JPG,PotatoLateBlight(3139).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(314).JPG,PotatoLateBlight(314).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3140).JPG,PotatoLateBlight(3140).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3141).JPG,PotatoLateBlight(3141).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3142).JPG,PotatoLateBlight(3142).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3143).JPG,PotatoLateBlight(3143).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3144).JPG,PotatoLateBlight(3144).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3145).JPG,PotatoLateBlight(3145).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3146).JPG,PotatoLateBlight(3146).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3147).JPG,PotatoLateBlight(3147).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3148).JPG,PotatoLateBlight(3148).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3149).JPG,PotatoLateBlight(3149).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(315).JPG,PotatoLateBlight(315).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3150).JPG,PotatoLateBlight(3150).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3151).JPG,PotatoLateBlight(3151).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3152).JPG,PotatoLateBlight(3152).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3153).JPG,PotatoLateBlight(3153).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3154).JPG,PotatoLateBlight(3154).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3155).JPG,PotatoLateBlight(3155).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3156).JPG,PotatoLateBlight(3156).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3157).JPG,PotatoLateBlight(3157).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3158).JPG,PotatoLateBlight(3158).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(3159).JPG,PotatoLateBlight(3159).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
MyDataset/Potato/Potato Late blight/PotatoLateBlight(316).JPG,PotatoLateBlight(316).JPG,Potato,Potato Late blight,Potato_Potato Late blight,10
